N 100 
0 160 171
1 41 154
2 193 73
3 123 102
4 99 4
5 30 69
6 90 98
7 145 83
8 128 49
9 57 84
10 113 31
11 123 174
12 162 163
13 60 180
14 178 150
15 164 98
16 155 142
17 191 36
18 140 14
19 119 22
20 22 127
21 55 136
22 113 19
23 63 103
24 117 121
25 94 188
26 88 70
27 103 89
28 47 113
29 136 128
30 110 183
31 38 64
32 162 103
33 157 175
34 127 40
35 16 182
36 83 53
37 110 130
38 57 79
39 160 41
40 14 35
41 196 123
42 6 160
43 191 104
44 163 160
45 40 25
46 189 181
47 101 153
48 189 12
49 186 47
50 115 135
51 152 73
52 86 98
53 38 53
54 186 146
55 51 159
56 19 34
57 174 194
58 160 120
59 114 43
60 141 89
61 5 37
62 119 81
63 91 28
64 66 101
65 5 148
66 162 79
67 6 173
68 31 112
69 138 169
70 187 17
71 142 6
72 173 73
73 79 133
74 49 31
75 50 92
76 91 178
77 27 108
78 112 100
79 8 66
80 100 141
81 18 158
82 173 176
83 141 140
84 53 191
85 127 184
86 172 64
87 17 58
88 127 57
89 123 42
90 175 109
91 39 110
92 151 84
93 100 165
94 150 55
95 20 171
96 118 27
97 110 35
98 151 104
99 135 165
