N 100 
0 184 127
1 38 78
2 69 110
3 147 83
4 164 105
5 187 129
6 118 109
7 77 35
8 10 139
9 63 2
10 61 152
11 30 124
12 59 123
13 75 198
14 68 120
15 171 2
16 97 123
17 13 132
18 36 147
19 122 59
20 84 151
21 182 74
22 93 30
23 73 196
24 161 96
25 78 182
26 104 92
27 167 67
28 49 135
29 197 190
30 116 174
31 165 141
32 80 19
33 172 24
34 58 140
35 184 169
36 97 149
37 152 36
38 151 122
39 52 58
40 27 72
41 16 67
42 11 90
43 101 44
44 59 60
45 75 117
46 135 54
47 134 152
48 160 163
49 129 154
50 180 122
51 92 119
52 181 71
53 90 92
54 152 161
55 99 39
56 28 36
57 122 144
58 100 89
59 48 99
60 156 110
61 6 47
62 67 143
63 174 22
64 122 9
65 125 141
66 112 150
67 178 10
68 185 64
69 186 3
70 61 43
71 91 23
72 70 18
73 191 42
74 153 157
75 84 76
76 105 117
77 158 125
78 121 196
79 135 143
80 152 99
81 109 23
82 0 115
83 28 183
84 77 5
85 72 78
86 145 156
87 148 148
88 189 106
89 155 72
90 113 20
91 157 10
92 10 69
93 181 87
94 64 63
95 32 46
96 5 112
97 44 40
98 103 170
99 101 14
