N 100 
0 167 154
1 25 36
2 79 180
3 127 69
4 121 4
5 134 98
6 146 41
7 122 168
8 102 163
9 117 25
10 191 13
11 114 46
12 35 151
13 173 13
14 92 42
15 7 123
16 190 148
17 190 108
18 114 5
19 20 85
20 172 120
21 25 125
22 112 64
23 96 166
24 135 149
25 98 136
26 18 10
27 198 176
28 188 24
29 125 22
30 4 4
31 16 94
32 83 12
33 118 106
34 49 139
35 125 154
36 162 130
37 196 87
38 0 158
39 125 41
40 160 19
41 21 104
42 186 63
43 129 42
44 60 162
45 41 181
46 197 44
47 49 82
48 5 198
49 184 67
50 124 183
51 58 11
52 72 69
53 118 1
54 70 63
55 129 115
56 103 196
57 25 174
58 156 106
59 17 49
60 46 67
61 117 74
62 149 149
63 46 81
64 179 36
65 40 36
66 63 155
67 195 198
68 107 154
69 88 136
70 57 26
71 116 153
72 0 153
73 139 143
74 19 186
75 179 177
76 125 62
77 174 141
78 169 162
79 92 6
80 195 63
81 114 56
82 37 55
83 90 2
84 16 119
85 19 42
86 53 153
87 139 135
88 40 13
89 178 173
90 42 160
91 43 193
92 35 109
93 143 68
94 50 28
95 161 98
96 38 177
97 181 186
98 130 49
99 180 46
