N 100 
0 55 97
1 64 163
2 10 39
3 108 174
4 67 136
5 185 183
6 86 28
7 23 43
8 54 121
9 81 49
10 84 33
11 177 76
12 109 59
13 147 28
14 167 1
15 76 82
16 83 163
17 181 114
18 151 30
19 184 25
20 79 123
21 114 179
22 17 66
23 167 173
24 183 48
25 115 47
26 139 125
27 51 99
28 93 80
29 171 95
30 141 159
31 81 102
32 122 186
33 12 84
34 61 93
35 188 26
36 28 136
37 182 197
38 40 172
39 12 54
40 98 166
41 38 99
42 54 93
43 115 59
44 27 171
45 148 50
46 167 166
47 117 18
48 177 20
49 116 32
50 196 133
51 148 156
52 78 186
53 43 70
54 67 101
55 11 44
56 161 74
57 200 22
58 129 145
59 127 167
60 82 63
61 127 188
62 37 83
63 162 130
64 170 26
65 110 85
66 59 92
67 30 67
68 157 51
69 169 67
70 138 37
71 5 163
72 65 120
73 150 66
74 188 97
75 24 155
76 140 123
77 62 122
78 62 99
79 101 12
80 33 106
81 127 77
82 125 73
83 45 63
84 77 160
85 121 140
86 6 45
87 125 91
88 108 124
89 13 124
90 132 119
91 8 59
92 77 178
93 131 120
94 37 114
95 6 63
96 11 26
97 3 143
98 141 92
99 3 185
