N 100 
0 200 83
1 176 185
2 153 186
3 11 95
4 4 12
5 130 14
6 77 86
7 131 41
8 14 58
9 187 184
10 58 152
11 161 39
12 18 73
13 75 72
14 100 54
15 50 80
16 14 76
17 147 108
18 164 194
19 149 1
20 72 104
21 31 179
22 189 109
23 75 128
24 189 149
25 13 173
26 158 120
27 89 137
28 108 134
29 163 178
30 43 15
31 193 16
32 104 73
33 179 173
34 65 43
35 20 121
36 19 44
37 171 177
38 187 2
39 107 188
40 85 191
41 165 50
42 29 40
43 104 92
44 59 79
45 194 148
46 120 56
47 4 102
48 153 27
49 183 5
50 184 160
51 24 150
52 165 155
53 104 100
54 63 110
55 186 3
56 91 67
57 14 77
58 150 67
59 48 124
60 191 105
61 125 190
62 155 120
63 139 75
64 132 0
65 179 123
66 11 70
67 37 143
68 186 34
69 49 54
70 64 13
71 85 111
72 117 164
73 106 1
74 196 73
75 74 51
76 15 142
77 108 92
78 195 2
79 148 102
80 35 1
81 113 113
82 174 117
83 61 37
84 39 166
85 193 159
86 116 154
87 179 109
88 189 131
89 199 92
90 65 23
91 135 43
92 38 141
93 151 103
94 115 140
95 51 81
96 68 64
97 158 163
98 0 66
99 30 13
