N 100 
0 24 118
1 153 11
2 81 69
3 162 83
4 107 75
5 172 66
6 197 99
7 75 145
8 36 57
9 161 149
10 10 142
11 123 124
12 181 108
13 20 54
14 66 49
15 181 104
16 44 72
17 135 128
18 178 111
19 161 159
20 159 169
21 181 159
22 64 141
23 67 196
24 36 110
25 131 140
26 40 134
27 50 126
28 62 14
29 154 20
30 179 45
31 147 58
32 31 151
33 195 178
34 1 34
35 12 27
36 80 166
37 177 200
38 200 39
39 161 121
40 113 54
41 90 84
42 103 22
43 151 9
44 147 46
45 16 198
46 20 153
47 65 33
48 43 108
49 91 5
50 85 16
51 163 122
52 182 44
53 156 200
54 13 147
55 43 80
56 16 127
57 86 106
58 127 114
59 92 156
60 191 39
61 32 123
62 50 50
63 11 4
64 141 133
65 40 79
66 113 90
67 22 146
68 200 195
69 154 166
70 115 20
71 148 51
72 115 122
73 65 175
74 24 91
75 168 8
76 196 76
77 187 15
78 178 76
79 67 6
80 76 5
81 106 52
82 0 1
83 18 56
84 75 128
85 114 40
86 20 181
87 75 100
88 115 109
89 119 160
90 136 96
91 75 112
92 20 133
93 100 58
94 134 85
95 186 180
96 96 173
97 188 69
98 86 59
99 174 19
