N 100 
0 155 179
1 76 144
2 38 157
3 22 119
4 179 77
5 62 84
6 110 157
7 84 53
8 34 40
9 93 175
10 74 163
11 182 87
12 29 96
13 153 3
14 2 93
15 196 141
16 194 94
17 95 115
18 130 146
19 174 154
20 183 73
21 57 89
22 143 56
23 181 138
24 73 80
25 199 27
26 132 161
27 168 180
28 55 14
29 196 2
30 121 128
31 148 98
32 49 84
33 32 23
34 163 24
35 103 66
36 2 99
37 171 118
38 144 123
39 14 119
40 189 43
41 66 122
42 73 39
43 46 165
44 132 54
45 58 192
46 83 124
47 171 53
48 6 13
49 105 57
50 19 176
51 104 139
52 54 54
53 80 93
54 148 143
55 169 91
56 52 47
57 61 31
58 67 44
59 55 75
60 128 95
61 116 195
62 89 74
63 159 103
64 6 138
65 105 175
66 168 108
67 133 54
68 42 162
69 171 153
70 194 103
71 172 49
72 171 107
73 149 185
74 131 6
75 96 96
76 23 47
77 56 153
78 112 83
79 116 98
80 98 54
81 190 136
82 143 199
83 99 63
84 90 56
85 15 137
86 17 136
87 179 57
88 137 73
89 22 122
90 159 35
91 32 42
92 55 96
93 89 146
94 7 163
95 179 112
96 158 19
97 98 119
98 62 159
99 27 80
