N 100 
0 40 180
1 154 127
2 146 29
3 182 151
4 14 188
5 26 55
6 76 170
7 1 191
8 124 81
9 115 85
10 86 37
11 8 26
12 167 74
13 24 163
14 5 155
15 43 63
16 155 26
17 189 72
18 59 180
19 35 43
20 163 28
21 4 125
22 81 120
23 167 28
24 180 159
25 100 98
26 186 65
27 177 31
28 81 145
29 47 100
30 188 21
31 54 87
32 120 181
33 75 22
34 115 185
35 14 75
36 103 27
37 135 37
38 38 59
39 150 26
40 58 84
41 7 138
42 163 3
43 34 159
44 51 91
45 12 143
46 85 92
47 132 168
48 122 175
49 188 152
50 146 80
51 51 0
52 18 47
53 143 195
54 125 174
55 85 33
56 157 72
57 187 13
58 7 74
59 83 87
60 87 19
61 45 141
62 9 188
63 30 0
64 91 2
65 14 64
66 191 58
67 46 100
68 188 73
69 187 61
70 109 8
71 11 160
72 151 112
73 103 51
74 107 144
75 193 172
76 148 117
77 32 154
78 80 54
79 198 158
80 65 162
81 109 69
82 132 121
83 86 85
84 67 69
85 173 111
86 53 110
87 20 158
88 19 75
89 90 168
90 16 16
91 52 120
92 49 130
93 25 50
94 143 35
95 99 56
96 52 85
97 140 186
98 160 161
99 52 88
