N 100 
0 2 86
1 15 138
2 80 122
3 66 145
4 58 89
5 172 46
6 113 31
7 92 148
8 127 134
9 83 125
10 200 196
11 35 200
12 11 139
13 138 112
14 101 151
15 51 105
16 174 41
17 147 67
18 81 144
19 61 145
20 52 1
21 33 123
22 139 130
23 64 63
24 144 119
25 164 109
26 22 71
27 31 30
28 86 198
29 53 189
30 62 27
31 58 34
32 6 9
33 46 98
34 153 23
35 180 35
36 187 183
37 183 101
38 88 79
39 113 153
40 90 10
41 18 19
42 19 155
43 95 64
44 150 182
45 87 45
46 184 17
47 124 4
48 20 17
49 53 3
50 56 36
51 154 125
52 56 170
53 60 7
54 19 193
55 86 171
56 102 4
57 58 96
58 183 2
59 16 81
60 151 177
61 73 49
62 19 4
63 54 100
64 113 130
65 175 15
66 170 53
67 13 128
68 64 141
69 52 40
70 194 100
71 96 75
72 179 93
73 40 121
74 154 118
75 139 107
76 93 109
77 149 71
78 39 118
79 105 38
80 118 87
81 102 73
82 101 8
83 107 193
84 162 72
85 43 171
86 61 63
87 69 101
88 163 191
89 118 171
90 54 171
91 72 65
92 93 94
93 39 2
94 24 22
95 185 68
96 124 87
97 110 104
98 25 160
99 72 43
