N 100 
0 24 133
1 158 88
2 84 194
3 176 188
4 46 160
5 85 71
6 112 1
7 119 9
8 195 11
9 150 143
10 46 65
11 124 119
12 187 44
13 194 31
14 180 168
15 86 191
16 53 55
17 72 180
18 91 179
19 45 49
20 180 46
21 191 30
22 49 53
23 177 182
24 150 149
25 19 111
26 3 134
27 163 120
28 111 32
29 124 59
30 14 178
31 132 200
32 32 137
33 2 196
34 200 45
35 60 191
36 67 139
37 86 109
38 186 90
39 165 188
40 143 50
41 31 109
42 140 10
43 192 109
44 43 32
45 72 10
46 41 142
47 116 158
48 164 80
49 156 19
50 23 123
51 172 104
52 198 58
53 74 67
54 13 84
55 77 182
56 23 2
57 85 130
58 50 117
59 128 130
60 152 126
61 187 141
62 159 37
63 135 61
64 13 120
65 76 178
66 143 168
67 33 57
68 2 87
69 16 8
70 112 35
71 142 92
72 76 191
73 200 137
74 182 175
75 119 178
76 154 29
77 132 136
78 6 14
79 62 48
80 186 32
81 102 73
82 154 156
83 112 119
84 199 158
85 177 44
86 190 58
87 69 189
88 72 42
89 105 21
90 118 91
91 42 174
92 24 132
93 149 42
94 144 131
95 39 85
96 141 95
97 176 41
98 132 119
99 69 132
