N 100 
0 10 73
1 144 189
2 174 116
3 154 198
4 66 129
5 38 171
6 111 69
7 169 174
8 31 193
9 91 47
10 180 179
11 70 5
12 197 130
13 103 67
14 65 100
15 155 140
16 32 42
17 185 77
18 187 79
19 95 195
20 5 40
21 113 71
22 91 124
23 58 191
24 112 200
25 9 38
26 104 132
27 120 165
28 142 33
29 41 127
30 165 179
31 167 88
32 37 165
33 87 57
34 77 65
35 44 102
36 194 106
37 129 195
38 137 137
39 5 178
40 92 28
41 138 150
42 0 171
43 102 134
44 150 31
45 51 186
46 66 29
47 98 100
48 31 195
49 124 91
50 47 143
51 57 12
52 55 158
53 73 137
54 124 129
55 27 81
56 196 29
57 36 24
58 198 191
59 33 21
60 183 150
61 6 182
62 25 131
63 190 165
64 22 43
65 48 109
66 1 165
67 26 110
68 83 48
69 176 10
70 39 104
71 185 106
72 1 127
73 28 93
74 92 184
75 179 93
76 161 87
77 118 120
78 26 146
79 174 6
80 57 95
81 151 0
82 72 170
83 178 29
84 114 18
85 153 47
86 117 188
87 144 152
88 30 57
89 24 60
90 131 96
91 109 52
92 124 161
93 144 83
94 118 23
95 172 176
96 144 55
97 193 115
98 174 62
99 152 146
