N 100 
0 15 9
1 40 142
2 197 18
3 174 58
4 74 168
5 57 179
6 40 13
7 132 169
8 122 119
9 34 86
10 193 65
11 72 54
12 200 149
13 135 60
14 111 164
15 23 43
16 95 193
17 87 137
18 1 199
19 172 186
20 158 39
21 199 42
22 126 199
23 164 92
24 101 186
25 100 14
26 34 17
27 77 193
28 103 65
29 187 66
30 74 74
31 24 120
32 150 137
33 174 124
34 17 10
35 84 108
36 61 52
37 142 136
38 104 107
39 171 149
40 69 31
41 75 194
42 32 186
43 22 37
44 15 45
45 57 87
46 43 35
47 1 29
48 159 24
49 120 152
50 34 25
51 199 175
52 64 49
53 68 31
54 129 27
55 149 102
56 147 20
57 50 68
58 71 184
59 3 154
60 41 72
61 150 1
62 94 124
63 145 196
64 63 55
65 3 14
66 99 3
67 163 91
68 29 173
69 38 149
70 176 45
71 59 69
72 88 149
73 66 101
74 122 65
75 90 113
76 33 93
77 183 32
78 129 126
79 182 14
80 64 42
81 127 114
82 128 75
83 68 41
84 84 151
85 24 114
86 91 146
87 59 87
88 100 95
89 142 182
90 93 177
91 15 61
92 123 30
93 74 156
94 155 115
95 80 79
96 26 196
97 2 128
98 88 163
99 64 36
