N 100 
0 168 28
1 42 115
2 22 5
3 53 51
4 50 144
5 119 161
6 122 16
7 154 29
8 112 114
9 86 58
10 102 49
11 18 2
12 1 20
13 118 69
14 120 144
15 8 156
16 179 166
17 195 100
18 56 16
19 51 124
20 127 185
21 167 35
22 28 103
23 50 124
24 175 102
25 76 67
26 85 35
27 166 178
28 41 108
29 137 111
30 131 60
31 179 181
32 75 120
33 121 169
34 1 50
35 25 1
36 112 45
37 163 172
38 3 99
39 157 31
40 106 35
41 195 131
42 99 55
43 153 50
44 95 60
45 189 9
46 141 110
47 125 83
48 175 171
49 136 105
50 54 63
51 189 13
52 153 60
53 179 60
54 46 3
55 71 85
56 147 196
57 180 138
58 108 132
59 119 170
60 76 39
61 178 190
62 111 21
63 154 28
64 70 1
65 73 178
66 165 178
67 178 88
68 155 159
69 84 162
70 101 118
71 134 48
72 95 156
73 174 135
74 47 172
75 69 54
76 105 46
77 167 29
78 159 0
79 87 37
80 113 43
81 183 110
82 46 42
83 167 31
84 49 11
85 34 67
86 194 113
87 181 137
88 60 169
89 141 27
90 105 60
91 198 142
92 118 125
93 9 45
94 185 70
95 150 69
96 41 170
97 45 116
98 22 0
99 68 103
