N 100 
0 199 70
1 90 126
2 122 105
3 11 145
4 15 127
5 179 6
6 160 87
7 51 154
8 144 47
9 80 177
10 97 95
11 115 127
12 31 178
13 114 183
14 2 36
15 148 187
16 46 54
17 0 148
18 61 109
19 150 81
20 127 174
21 146 11
22 91 176
23 26 163
24 26 74
25 50 47
26 146 195
27 168 175
28 4 198
29 98 157
30 131 142
31 18 150
32 152 100
33 141 44
34 93 22
35 21 132
36 6 143
37 156 12
38 161 48
39 116 100
40 140 162
41 92 39
42 161 165
43 49 175
44 16 175
45 26 17
46 136 38
47 51 95
48 105 75
49 103 58
50 172 53
51 61 193
52 71 75
53 155 87
54 194 46
55 135 138
56 162 26
57 40 93
58 73 157
59 131 91
60 8 113
61 193 169
62 114 200
63 111 15
64 39 109
65 36 163
66 196 106
67 78 200
68 108 116
69 129 91
70 158 72
71 160 125
72 197 192
73 36 121
74 166 147
75 1 27
76 18 81
77 113 40
78 63 19
79 29 181
80 24 40
81 179 65
82 15 16
83 157 161
84 64 137
85 45 173
86 165 125
87 187 36
88 70 194
89 172 47
90 159 113
91 190 68
92 57 183
93 69 9
94 190 135
95 67 159
96 95 70
97 164 118
98 162 146
99 68 67
