N 100 
0 64 163
1 1 150
2 185 83
3 189 135
4 137 59
5 95 179
6 154 186
7 53 121
8 105 17
9 95 95
10 133 38
11 132 67
12 185 165
13 131 63
14 22 136
15 30 182
16 33 32
17 190 191
18 48 1
19 172 150
20 7 193
21 188 49
22 110 99
23 143 119
24 169 151
25 66 13
26 99 199
27 150 132
28 77 152
29 30 64
30 152 185
31 112 29
32 177 67
33 154 49
34 177 93
35 93 160
36 112 54
37 75 160
38 121 181
39 193 196
40 134 185
41 102 53
42 73 95
43 18 7
44 134 77
45 36 4
46 194 122
47 121 176
48 147 1
49 112 138
50 25 11
51 126 173
52 7 72
53 179 130
54 187 80
55 41 144
56 80 150
57 176 195
58 175 38
59 150 196
60 191 152
61 190 20
62 105 94
63 166 80
64 182 0
65 107 121
66 189 120
67 168 110
68 147 40
69 154 52
70 55 43
71 111 116
72 80 164
73 112 175
74 180 195
75 124 105
76 10 90
77 39 163
78 101 114
79 77 25
80 179 50
81 188 48
82 137 112
83 141 197
84 44 95
85 68 0
86 52 53
87 132 52
88 163 56
89 198 52
90 44 15
91 140 200
92 116 3
93 62 13
94 161 4
95 164 166
96 16 179
97 175 143
98 154 8
99 33 27
