N 100 
0 153 73
1 118 54
2 199 126
3 40 3
4 40 189
5 192 69
6 175 106
7 92 53
8 31 183
9 200 136
10 37 71
11 46 157
12 51 80
13 9 64
14 133 54
15 104 17
16 112 175
17 98 121
18 194 67
19 156 2
20 179 121
21 110 177
22 7 173
23 47 39
24 177 103
25 73 112
26 103 164
27 186 156
28 140 85
29 56 84
30 198 172
31 4 110
32 50 171
33 70 136
34 50 192
35 189 102
36 65 84
37 181 79
38 49 197
39 34 17
40 9 80
41 186 121
42 163 83
43 151 126
44 161 121
45 84 10
46 17 107
47 131 20
48 197 157
49 195 110
50 48 200
51 170 171
52 32 190
53 187 56
54 98 94
55 105 147
56 181 111
57 64 55
58 149 89
59 65 163
60 127 43
61 0 101
62 63 198
63 134 165
64 172 47
65 17 115
66 186 162
67 71 93
68 74 3
69 133 199
70 198 9
71 9 183
72 111 21
73 168 17
74 139 64
75 108 118
76 195 47
77 51 143
78 123 175
79 153 27
80 16 178
81 32 49
82 88 64
83 150 81
84 92 122
85 27 72
86 8 146
87 141 179
88 161 157
89 120 132
90 90 60
91 98 4
92 25 50
93 28 106
94 161 57
95 34 166
96 166 45
97 151 198
98 103 13
99 180 24
