N 100 
0 31 123
1 68 15
2 171 134
3 61 44
4 150 22
5 37 70
6 6 112
7 198 79
8 196 36
9 104 82
10 39 77
11 46 31
12 145 28
13 159 48
14 66 133
15 146 60
16 91 108
17 127 7
18 197 65
19 21 77
20 178 30
21 24 4
22 84 151
23 96 33
24 53 104
25 46 80
26 112 135
27 145 149
28 24 133
29 122 193
30 83 6
31 48 25
32 10 89
33 176 11
34 13 173
35 163 90
36 60 155
37 36 121
38 36 136
39 124 185
40 158 157
41 25 70
42 76 73
43 30 117
44 58 172
45 138 44
46 149 199
47 139 64
48 176 62
49 194 38
50 175 198
51 43 22
52 106 23
53 28 165
54 150 134
55 130 1
56 122 84
57 15 101
58 20 114
59 28 18
60 153 150
61 93 196
62 99 174
63 156 198
64 51 189
65 1 124
66 159 10
67 89 51
68 187 106
69 187 29
70 187 44
71 83 156
72 83 142
73 186 132
74 126 146
75 149 192
76 187 76
77 15 26
78 87 65
79 121 160
80 39 0
81 49 51
82 106 61
83 131 65
84 85 114
85 108 84
86 38 179
87 106 80
88 146 76
89 52 149
90 33 0
91 71 106
92 29 169
93 106 177
94 33 88
95 22 52
96 126 2
97 117 185
98 97 3
99 181 192
