N 100 
0 107 46
1 127 53
2 27 32
3 186 113
4 97 97
5 1 92
6 7 122
7 170 101
8 121 178
9 39 38
10 147 100
11 196 65
12 114 118
13 78 162
14 149 13
15 59 132
16 140 197
17 137 51
18 155 131
19 10 34
20 62 166
21 92 81
22 149 0
23 151 173
24 41 107
25 132 103
26 20 186
27 117 167
28 17 134
29 120 70
30 96 50
31 72 80
32 43 15
33 191 179
34 17 110
35 29 25
36 91 40
37 36 185
38 57 164
39 12 188
40 13 180
41 143 18
42 148 0
43 61 159
44 161 14
45 92 181
46 93 61
47 13 163
48 34 168
49 58 0
50 51 194
51 82 189
52 200 37
53 114 153
54 142 144
55 64 100
56 184 142
57 163 186
58 16 26
59 59 64
60 169 122
61 72 134
62 57 117
63 70 46
64 125 166
65 114 177
66 3 156
67 50 188
68 18 143
69 96 111
70 93 14
71 43 45
72 188 66
73 63 18
74 161 42
75 32 20
76 58 102
77 165 0
78 170 110
79 134 163
80 35 34
81 133 164
82 16 131
83 80 76
84 52 11
85 145 95
86 200 158
87 43 148
88 85 196
89 18 180
90 42 136
91 101 196
92 187 8
93 171 24
94 48 170
95 15 49
96 16 100
97 117 73
98 123 47
99 142 101
