N 100 
0 85 196
1 118 135
2 82 175
3 170 174
4 17 25
5 56 128
6 69 118
7 83 175
8 45 179
9 142 151
10 1 136
11 11 149
12 102 146
13 1 102
14 0 161
15 48 159
16 76 35
17 29 158
18 98 138
19 35 145
20 174 165
21 116 15
22 6 72
23 69 83
24 23 173
25 126 189
26 150 54
27 177 43
28 8 170
29 1 89
30 196 91
31 185 17
32 82 78
33 26 138
34 6 156
35 177 103
36 95 22
37 103 140
38 28 101
39 97 157
40 60 62
41 171 89
42 187 176
43 175 75
44 196 11
45 19 96
46 171 179
47 125 165
48 156 58
49 80 110
50 194 115
51 128 59
52 37 62
53 42 176
54 81 100
55 102 1
56 99 28
57 190 180
58 182 48
59 86 186
60 15 40
61 20 3
62 191 50
63 136 78
64 180 22
65 167 106
66 75 166
67 200 153
68 52 24
69 9 14
70 13 123
71 139 2
72 102 31
73 124 47
74 111 43
75 2 134
76 76 26
77 53 9
78 151 21
79 179 30
80 16 164
81 74 94
82 149 121
83 67 138
84 195 140
85 123 27
86 8 43
87 25 84
88 60 70
89 148 106
90 168 77
91 16 194
92 77 131
93 123 15
94 190 12
95 81 25
96 162 160
97 184 6
98 55 191
99 122 124
