N 100 
0 141 166
1 112 105
2 76 162
3 53 93
4 34 4
5 22 120
6 22 110
7 168 132
8 92 32
9 160 29
10 60 10
11 5 22
12 29 196
13 70 139
14 109 169
15 63 45
16 154 73
17 171 2
18 45 197
19 148 3
20 74 132
21 97 41
22 154 181
23 183 104
24 196 141
25 187 110
26 24 123
27 23 175
28 193 111
29 179 108
30 41 129
31 56 52
32 69 195
33 78 149
34 121 52
35 91 89
36 133 83
37 165 192
38 125 72
39 194 66
40 101 18
41 179 110
42 163 128
43 60 75
44 4 96
45 185 174
46 87 83
47 114 3
48 198 191
49 102 64
50 180 2
51 153 166
52 131 139
53 170 107
54 158 138
55 62 23
56 68 197
57 42 45
58 152 85
59 18 110
60 54 162
61 46 101
62 42 93
63 39 111
64 83 171
65 125 174
66 62 190
67 121 29
68 31 38
69 84 176
70 46 74
71 78 139
72 191 178
73 196 186
74 106 63
75 21 177
76 106 36
77 104 9
78 122 182
79 61 95
80 190 76
81 8 181
82 194 124
83 90 110
84 85 35
85 139 141
86 50 172
87 5 159
88 107 79
89 176 11
90 17 82
91 36 72
92 54 117
93 185 76
94 85 99
95 41 135
96 23 8
97 127 120
98 83 64
99 183 144
