N 100 
0 23 165
1 151 65
2 165 70
3 96 5
4 7 118
5 95 87
6 121 10
7 35 157
8 92 43
9 34 195
10 120 125
11 88 152
12 70 66
13 68 127
14 99 146
15 144 79
16 164 155
17 75 114
18 157 148
19 121 80
20 111 148
21 61 109
22 129 36
23 106 38
24 125 28
25 153 58
26 173 100
27 175 47
28 69 97
29 146 92
30 61 160
31 44 47
32 47 100
33 24 147
34 66 138
35 72 76
36 132 115
37 34 174
38 26 148
39 189 52
40 157 133
41 74 67
42 162 198
43 115 24
44 57 62
45 124 155
46 79 14
47 150 167
48 191 164
49 65 189
50 16 200
51 30 145
52 22 100
53 172 45
54 144 163
55 89 96
56 30 63
57 154 119
58 135 57
59 108 163
60 70 10
61 91 24
62 55 91
63 19 144
64 81 100
65 188 92
66 91 85
67 58 12
68 130 139
69 101 192
70 66 128
71 28 69
72 138 184
73 49 46
74 167 155
75 173 45
76 56 175
77 50 30
78 126 100
79 21 108
80 58 142
81 46 157
82 3 155
83 10 167
84 139 192
85 127 59
86 10 180
87 118 89
88 98 134
89 75 160
90 91 109
91 139 112
92 18 48
93 1 66
94 129 52
95 88 167
96 133 145
97 25 94
98 67 101
99 85 33
