N 100 
0 70 36
1 19 46
2 178 72
3 21 108
4 133 73
5 190 82
6 47 101
7 163 111
8 22 123
9 14 115
10 108 185
11 15 57
12 158 30
13 34 6
14 143 155
15 10 136
16 26 130
17 100 53
18 75 54
19 7 97
20 28 195
21 59 172
22 41 192
23 176 48
24 159 138
25 35 15
26 102 1
27 165 124
28 35 74
29 200 38
30 147 100
31 173 90
32 56 24
33 126 176
34 142 147
35 4 163
36 181 14
37 138 100
38 48 17
39 74 139
40 55 27
41 148 99
42 156 15
43 36 33
44 180 166
45 165 107
46 154 60
47 47 129
48 26 132
49 122 36
50 91 3
51 166 185
52 9 36
53 128 84
54 196 79
55 153 9
56 99 182
57 114 159
58 113 76
59 75 158
60 45 167
61 135 79
62 149 134
63 56 95
64 115 60
65 117 66
66 36 178
67 95 13
68 47 196
69 87 48
70 64 27
71 138 69
72 189 65
73 114 18
74 56 133
75 80 139
76 27 194
77 97 57
78 158 158
79 78 158
80 41 9
81 14 162
82 66 172
83 72 68
84 53 200
85 71 50
86 144 4
87 200 44
88 196 128
89 21 65
90 167 126
91 147 141
92 9 17
93 118 78
94 197 96
95 43 117
96 178 144
97 186 132
98 190 83
99 111 84
