N 100 
0 3 51
1 9 174
2 99 20
3 70 109
4 62 137
5 10 71
6 123 178
7 89 186
8 47 40
9 175 37
10 69 187
11 100 160
12 78 190
13 34 147
14 146 149
15 162 146
16 161 162
17 76 36
18 163 120
19 96 120
20 92 121
21 55 71
22 72 88
23 16 86
24 192 9
25 177 120
26 62 179
27 189 194
28 156 92
29 32 88
30 34 157
31 81 197
32 122 81
33 97 191
34 185 63
35 65 141
36 142 47
37 92 93
38 74 140
39 140 151
40 176 198
41 190 161
42 125 82
43 176 98
44 88 67
45 86 166
46 48 190
47 119 182
48 39 162
49 170 91
50 95 76
51 0 149
52 70 21
53 131 38
54 168 77
55 185 156
56 114 49
57 118 153
58 53 19
59 86 109
60 79 130
61 10 70
62 45 144
63 57 160
64 109 6
65 59 168
66 135 20
67 71 191
68 90 138
69 52 95
70 105 140
71 126 72
72 20 159
73 46 173
74 171 133
75 97 122
76 91 53
77 117 187
78 19 53
79 0 147
80 28 60
81 66 80
82 152 126
83 172 25
84 92 39
85 10 80
86 38 73
87 47 21
88 78 48
89 173 165
90 132 79
91 172 133
92 11 31
93 175 117
94 16 147
95 112 30
96 37 134
97 166 23
98 126 135
99 133 101
