N 100 
0 96 115
1 133 189
2 22 67
3 103 191
4 104 129
5 84 94
6 142 45
7 197 90
8 137 117
9 2 58
10 127 154
11 177 95
12 111 52
13 80 29
14 109 120
15 147 96
16 117 143
17 82 59
18 148 113
19 185 101
20 17 40
21 125 178
22 170 91
23 154 77
24 52 145
25 188 96
26 159 104
27 18 196
28 25 74
29 173 101
30 94 131
31 139 145
32 111 200
33 61 23
34 154 52
35 127 3
36 15 30
37 9 126
38 139 75
39 124 137
40 105 181
41 180 101
42 83 106
43 155 28
44 91 40
45 181 167
46 180 67
47 167 175
48 50 7
49 89 165
50 60 137
51 114 140
52 174 42
53 37 28
54 195 163
55 138 56
56 146 126
57 126 7
58 85 18
59 96 137
60 176 128
61 181 138
62 27 194
63 46 82
64 159 200
65 177 86
66 128 147
67 52 111
68 14 155
69 18 97
70 122 42
71 3 23
72 8 180
73 14 89
74 155 112
75 110 38
76 11 184
77 150 95
78 98 88
79 188 114
80 133 160
81 177 2
82 33 168
83 160 133
84 199 187
85 182 97
86 67 166
87 77 165
88 99 26
89 190 118
90 150 56
91 35 178
92 128 196
93 151 98
94 84 3
95 32 117
96 112 73
97 36 42
98 28 8
99 83 152
