N 100 
0 195 51
1 42 22
2 157 158
3 109 156
4 77 134
5 40 87
6 156 14
7 43 138
8 3 72
9 116 192
10 44 171
11 127 199
12 22 185
13 113 33
14 83 190
15 54 104
16 135 45
17 36 76
18 109 174
19 168 25
20 78 166
21 101 159
22 93 171
23 194 16
24 58 95
25 171 124
26 89 182
27 112 46
28 169 169
29 119 115
30 150 73
31 32 143
32 15 195
33 144 152
34 41 91
35 135 156
36 134 15
37 151 16
38 49 192
39 130 146
40 181 115
41 112 151
42 57 59
43 169 141
44 76 42
45 15 158
46 189 74
47 188 15
48 33 173
49 124 182
50 27 161
51 115 168
52 143 108
53 187 155
54 149 77
55 200 100
56 193 108
57 124 127
58 104 95
59 146 165
60 120 34
61 22 50
62 148 127
63 45 58
64 77 41
65 90 135
66 98 126
67 108 155
68 44 27
69 133 82
70 169 53
71 49 143
72 109 34
73 90 5
74 99 21
75 88 48
76 162 143
77 45 171
78 50 137
79 183 72
80 69 158
81 78 36
82 61 57
83 115 177
84 34 119
85 117 167
86 128 95
87 31 169
88 158 176
89 135 186
90 175 23
91 16 153
92 148 195
93 122 171
94 18 186
95 91 182
96 167 2
97 74 91
98 153 157
99 24 131
