N 100 
0 162 173
1 101 107
2 2 177
3 51 144
4 22 51
5 71 87
6 55 35
7 55 200
8 82 8
9 138 64
10 151 3
11 187 87
12 65 52
13 192 137
14 57 122
15 19 82
16 91 80
17 134 69
18 175 134
19 188 6
20 20 171
21 153 66
22 142 98
23 24 136
24 56 157
25 106 15
26 151 54
27 134 46
28 148 131
29 46 198
30 130 163
31 190 74
32 119 152
33 197 65
34 87 131
35 110 20
36 51 111
37 164 199
38 70 177
39 66 14
40 28 50
41 134 28
42 100 111
43 24 154
44 50 69
45 164 103
46 124 111
47 198 125
48 192 128
49 85 25
50 63 50
51 145 158
52 54 133
53 42 143
54 58 96
55 91 68
56 27 102
57 122 106
58 15 42
59 76 86
60 106 139
61 157 14
62 61 192
63 16 97
64 146 129
65 40 188
66 108 47
67 48 52
68 148 179
69 157 163
70 30 123
71 10 182
72 33 186
73 138 119
74 62 16
75 137 135
76 165 148
77 162 0
78 199 192
79 25 82
80 84 183
81 127 48
82 1 162
83 198 153
84 37 174
85 152 64
86 27 127
87 165 115
88 188 187
89 62 45
90 72 79
91 162 161
92 60 193
93 118 174
94 160 152
95 83 95
96 162 172
97 16 17
98 179 67
99 16 125
