N 100 
0 15 32
1 14 185
2 168 39
3 110 68
4 43 18
5 143 29
6 164 29
7 161 75
8 113 139
9 62 103
10 86 146
11 166 71
12 200 9
13 9 54
14 52 158
15 144 117
16 157 142
17 99 105
18 51 83
19 16 60
20 191 160
21 62 135
22 177 146
23 11 18
24 171 149
25 33 42
26 95 13
27 167 38
28 151 91
29 48 182
30 142 42
31 40 109
32 181 93
33 48 8
34 23 91
35 93 79
36 172 177
37 93 85
38 5 34
39 36 130
40 120 119
41 145 177
42 27 117
43 156 168
44 147 200
45 55 109
46 92 40
47 52 184
48 55 170
49 155 175
50 192 188
51 128 54
52 173 198
53 7 161
54 126 74
55 196 75
56 118 143
57 160 173
58 68 102
59 100 155
60 95 115
61 85 172
62 145 183
63 147 86
64 77 133
65 28 188
66 182 3
67 168 132
68 170 68
69 78 34
70 42 179
71 162 107
72 52 165
73 158 157
74 109 73
75 196 156
76 7 154
77 110 141
78 12 128
79 10 174
80 153 128
81 161 16
82 73 125
83 173 200
84 124 57
85 112 80
86 82 90
87 116 181
88 53 58
89 26 4
90 145 128
91 31 127
92 191 116
93 19 147
94 128 80
95 78 178
96 6 91
97 109 54
98 181 160
99 66 41
