N 100 
0 7 62
1 170 146
2 141 128
3 7 161
4 170 97
5 10 189
6 15 134
7 125 25
8 22 10
9 109 91
10 117 20
11 86 68
12 6 184
13 69 187
14 34 139
15 8 168
16 188 114
17 70 155
18 192 183
19 125 67
20 140 31
21 88 132
22 151 197
23 3 87
24 172 188
25 127 154
26 66 125
27 182 108
28 13 21
29 69 12
30 7 86
31 20 39
32 146 86
33 135 26
34 85 167
35 43 194
36 123 158
37 120 126
38 143 116
39 68 45
40 39 74
41 74 81
42 54 126
43 106 4
44 117 134
45 10 74
46 105 31
47 199 43
48 26 144
49 19 151
50 176 197
51 186 32
52 127 177
53 124 6
54 154 37
55 7 92
56 27 78
57 129 193
58 72 179
59 46 72
60 172 184
61 195 174
62 4 153
63 70 65
64 17 29
65 107 111
66 98 166
67 157 165
68 34 88
69 76 134
70 67 110
71 30 104
72 94 13
73 128 99
74 119 197
75 78 50
76 90 62
77 189 92
78 152 164
79 154 110
80 193 10
81 182 72
82 41 0
83 8 0
84 116 59
85 135 59
86 32 78
87 88 140
88 179 143
89 153 30
90 88 146
91 48 63
92 119 118
93 125 170
94 195 89
95 140 18
96 97 37
97 159 134
98 131 51
99 59 13
