N 100 
0 73 132
1 54 18
2 189 154
3 90 198
4 127 67
5 197 74
6 51 38
7 61 165
8 78 193
9 158 156
10 17 116
11 144 94
12 117 13
13 50 69
14 69 172
15 22 40
16 140 64
17 61 24
18 200 59
19 168 127
20 3 24
21 132 139
22 50 192
23 172 108
24 198 13
25 77 108
26 105 121
27 101 133
28 3 200
29 177 167
30 68 173
31 193 11
32 134 32
33 25 28
34 125 199
35 64 7
36 70 109
37 59 65
38 38 48
39 110 91
40 58 33
41 120 149
42 90 179
43 59 70
44 79 31
45 135 163
46 133 75
47 55 24
48 133 110
49 171 177
50 170 179
51 173 18
52 170 29
53 14 63
54 85 147
55 70 110
56 68 32
57 140 82
58 164 60
59 123 50
60 22 200
61 169 45
62 72 38
63 29 55
64 125 119
65 184 79
66 91 91
67 112 32
68 55 31
69 50 169
70 78 140
71 117 192
72 132 186
73 192 74
74 131 158
75 177 194
76 107 36
77 181 99
78 138 103
79 200 41
80 61 160
81 149 110
82 185 94
83 105 8
84 13 104
85 83 112
86 123 127
87 137 175
88 134 9
89 5 104
90 13 148
91 44 12
92 193 33
93 108 124
94 41 65
95 195 143
96 17 31
97 151 199
98 19 199
99 125 109
