N 100 
0 161 70
1 130 93
2 3 5
3 3 189
4 15 0
5 133 40
6 75 144
7 44 47
8 149 191
9 31 84
10 19 184
11 106 72
12 32 57
13 186 45
14 150 149
15 11 179
16 14 47
17 57 20
18 174 107
19 90 94
20 85 110
21 126 24
22 68 61
23 165 173
24 78 102
25 50 18
26 138 102
27 81 130
28 124 171
29 132 23
30 21 96
31 54 135
32 60 128
33 8 60
34 98 52
35 156 153
36 35 174
37 12 83
38 179 96
39 187 26
40 54 173
41 163 139
42 80 184
43 164 36
44 143 156
45 26 93
46 25 18
47 106 1
48 28 177
49 194 199
50 76 97
51 89 89
52 128 161
53 18 155
54 23 62
55 66 18
56 161 121
57 71 185
58 159 118
59 155 27
60 150 35
61 55 129
62 67 124
63 0 37
64 7 77
65 95 161
66 112 80
67 49 3
68 76 144
69 93 132
70 174 13
71 183 175
72 115 19
73 172 144
74 197 149
75 36 141
76 177 4
77 112 193
78 128 93
79 93 127
80 182 143
81 145 58
82 37 141
83 110 164
84 168 162
85 120 73
86 9 188
87 77 32
88 156 94
89 96 176
90 38 136
91 126 164
92 127 37
93 116 48
94 35 150
95 95 77
96 25 162
97 197 7
98 5 140
99 200 58
