N 100 
0 105 142
1 75 185
2 143 169
3 30 80
4 34 21
5 80 92
6 45 26
7 51 88
8 126 83
9 180 120
10 52 24
11 98 42
12 116 21
13 73 21
14 60 130
15 137 23
16 25 159
17 91 53
18 50 86
19 69 48
20 71 139
21 103 99
22 165 43
23 121 41
24 172 39
25 46 175
26 145 111
27 30 104
28 182 86
29 33 181
30 60 9
31 188 29
32 123 191
33 53 114
34 193 193
35 191 170
36 159 34
37 132 61
38 94 131
39 25 16
40 32 122
41 126 176
42 158 116
43 132 92
44 57 52
45 54 4
46 88 43
47 14 179
48 134 148
49 129 88
50 184 116
51 83 31
52 33 183
53 37 163
54 50 91
55 118 112
56 159 46
57 76 97
58 86 181
59 61 109
60 154 188
61 139 11
62 137 27
63 3 185
64 189 90
65 134 183
66 169 97
67 158 84
68 40 192
69 20 138
70 73 123
71 169 174
72 148 15
73 156 2
74 182 1
75 170 36
76 122 152
77 200 125
78 121 29
79 105 38
80 174 124
81 106 95
82 81 128
83 89 46
84 43 178
85 91 191
86 53 185
87 88 88
88 165 14
89 143 73
90 70 153
91 97 67
92 99 53
93 134 155
94 174 137
95 73 182
96 154 110
97 49 117
98 112 116
99 36 112
