N 100 
0 3 72
1 175 91
2 41 59
3 153 4
4 120 121
5 35 178
6 165 130
7 104 39
8 149 28
9 130 120
10 81 60
11 184 116
12 137 73
13 52 189
14 50 62
15 123 19
16 186 142
17 101 70
18 118 31
19 119 197
20 64 175
21 77 115
22 147 98
23 181 90
24 150 119
25 54 145
26 142 136
27 120 57
28 150 29
29 91 184
30 36 70
31 188 126
32 9 129
33 97 115
34 37 84
35 102 109
36 109 194
37 70 67
38 57 54
39 32 184
40 24 2
41 42 119
42 135 54
43 195 194
44 44 186
45 143 33
46 46 76
47 179 94
48 35 47
49 141 37
50 66 94
51 120 19
52 80 116
53 5 3
54 197 151
55 199 75
56 132 73
57 50 8
58 84 139
59 189 92
60 7 120
61 163 55
62 125 22
63 172 133
64 63 59
65 178 95
66 112 180
67 150 87
68 144 19
69 20 134
70 58 172
71 184 183
72 103 148
73 36 185
74 84 195
75 124 138
76 113 83
77 54 188
78 125 177
79 5 17
80 41 66
81 46 104
82 96 85
83 62 39
84 61 134
85 181 14
86 8 16
87 100 18
88 167 156
89 2 107
90 65 62
91 106 42
92 148 150
93 146 166
94 105 155
95 142 60
96 72 47
97 179 88
98 154 10
99 15 131
