N 100 
0 132 93
1 104 58
2 91 88
3 110 28
4 78 129
5 67 117
6 8 42
7 154 154
8 183 46
9 46 195
10 15 0
11 52 4
12 23 137
13 54 200
14 125 158
15 154 79
16 6 118
17 78 100
18 79 103
19 33 143
20 110 95
21 85 136
22 155 138
23 40 26
24 98 44
25 68 93
26 147 137
27 27 148
28 58 178
29 122 161
30 105 133
31 185 153
32 19 149
33 30 76
34 121 3
35 175 97
36 7 183
37 170 195
38 170 145
39 1 147
40 162 10
41 27 3
42 110 9
43 168 35
44 17 119
45 190 156
46 102 176
47 21 177
48 148 78
49 109 63
50 193 151
51 167 99
52 112 33
53 42 186
54 48 110
55 9 99
56 43 37
57 99 182
58 101 15
59 53 78
60 31 56
61 90 158
62 4 131
63 133 144
64 44 36
65 10 103
66 104 142
67 186 135
68 24 130
69 120 133
70 29 24
71 127 94
72 145 77
73 114 11
74 18 141
75 198 2
76 124 111
77 180 160
78 11 0
79 159 7
80 130 119
81 150 117
82 50 172
83 133 6
84 4 105
85 103 147
86 30 21
87 183 188
88 70 53
89 70 150
90 174 30
91 183 174
92 188 56
93 155 39
94 154 24
95 108 177
96 161 59
97 174 113
98 22 182
99 108 26
