N 100 
0 145 102
1 46 97
2 142 82
3 97 10
4 141 61
5 189 189
6 124 69
7 66 52
8 44 17
9 23 29
10 194 44
11 158 59
12 139 79
13 115 7
14 180 59
15 200 51
16 171 170
17 168 59
18 1 22
19 97 160
20 119 31
21 170 117
22 196 51
23 39 91
24 128 178
25 49 167
26 39 59
27 190 193
28 34 116
29 185 165
30 172 152
31 174 113
32 108 33
33 92 158
34 121 86
35 71 74
36 34 5
37 43 169
38 7 16
39 53 28
40 69 16
41 160 181
42 157 137
43 84 147
44 139 87
45 144 184
46 173 155
47 43 119
48 22 122
49 190 123
50 125 184
51 96 86
52 59 112
53 67 125
54 181 188
55 65 40
56 7 59
57 8 34
58 95 123
59 71 53
60 2 63
61 115 112
62 125 169
63 199 29
64 183 129
65 198 143
66 99 154
67 178 54
68 111 142
69 110 96
70 192 62
71 179 47
72 119 182
73 23 96
74 198 17
75 53 191
76 90 49
77 170 153
78 165 127
79 97 20
80 157 141
81 52 32
82 61 103
83 122 114
84 90 117
85 182 123
86 100 15
87 117 189
88 197 124
89 86 158
90 177 14
91 29 150
92 165 139
93 117 145
94 74 74
95 56 97
96 42 160
97 136 193
98 116 169
99 122 118
