N 100 
0 40 103
1 142 151
2 44 61
3 37 186
4 120 143
5 127 159
6 33 135
7 84 169
8 93 161
9 128 163
10 72 129
11 5 103
12 128 118
13 44 43
14 90 64
15 34 32
16 57 59
17 152 69
18 173 17
19 108 84
20 68 169
21 113 169
22 105 19
23 162 69
24 147 93
25 67 65
26 114 101
27 188 160
28 114 93
29 33 160
30 146 160
31 172 89
32 154 16
33 129 6
34 3 84
35 114 113
36 81 138
37 160 33
38 39 182
39 53 186
40 145 118
41 176 129
42 79 79
43 120 97
44 115 173
45 189 179
46 191 44
47 126 132
48 9 161
49 16 104
50 32 1
51 94 47
52 35 83
53 146 61
54 145 139
55 95 154
56 35 174
57 128 63
58 169 168
59 63 44
60 45 21
61 18 18
62 43 188
63 175 183
64 78 187
65 36 121
66 25 40
67 82 192
68 191 24
69 170 129
70 107 81
71 69 45
72 68 198
73 172 182
74 191 27
75 192 190
76 77 125
77 59 134
78 129 12
79 42 115
80 36 117
81 191 133
82 174 62
83 54 55
84 162 177
85 26 45
86 107 106
87 186 123
88 72 118
89 70 86
90 187 165
91 155 109
92 68 88
93 116 31
94 103 47
95 158 1
96 156 195
97 162 116
98 169 174
99 82 137
