N 100 
0 13 91
1 93 159
2 50 191
3 172 145
4 190 58
5 173 82
6 1 73
7 136 66
8 49 142
9 148 107
10 192 64
11 37 52
12 10 169
13 198 174
14 186 41
15 63 174
16 152 94
17 183 22
18 183 80
19 118 167
20 16 24
21 58 91
22 77 177
23 131 75
24 142 157
25 53 82
26 168 72
27 51 150
28 91 57
29 27 90
30 131 185
31 12 34
32 42 165
33 129 102
34 165 141
35 127 143
36 130 160
37 128 143
38 48 117
39 0 180
40 52 59
41 19 34
42 107 38
43 23 168
44 59 51
45 128 90
46 199 162
47 30 87
48 86 88
49 176 37
50 194 192
51 166 105
52 57 112
53 45 136
54 104 123
55 1 104
56 85 1
57 196 51
58 103 159
59 105 148
60 139 63
61 129 32
62 134 38
63 92 113
64 16 86
65 13 23
66 13 191
67 12 167
68 74 31
69 113 81
70 183 172
71 150 129
72 86 172
73 25 112
74 97 82
75 179 86
76 138 127
77 7 24
78 96 75
79 8 124
80 173 156
81 199 198
82 114 17
83 134 150
84 108 132
85 33 186
86 83 81
87 154 57
88 30 20
89 198 142
90 157 145
91 76 11
92 112 80
93 19 38
94 18 136
95 121 195
96 171 98
97 65 26
98 56 197
99 180 110
