N 100 
0 106 14
1 125 61
2 80 73
3 67 185
4 192 59
5 66 182
6 78 125
7 76 46
8 104 82
9 157 74
10 38 123
11 29 95
12 34 183
13 72 164
14 197 153
15 93 153
16 177 40
17 81 59
18 36 153
19 76 90
20 89 165
21 44 89
22 113 83
23 176 99
24 115 25
25 141 109
26 91 147
27 149 78
28 102 187
29 123 199
30 85 37
31 68 158
32 29 98
33 15 7
34 114 73
35 152 5
36 161 24
37 73 108
38 58 161
39 45 150
40 10 88
41 134 37
42 134 121
43 30 32
44 110 91
45 181 27
46 150 20
47 69 119
48 158 194
49 72 162
50 28 62
51 199 184
52 110 21
53 63 144
54 26 158
55 118 198
56 36 82
57 30 73
58 170 182
59 27 144
60 31 73
61 96 200
62 148 81
63 156 120
64 135 75
65 178 106
66 23 181
67 124 85
68 104 97
69 38 112
70 148 156
71 111 68
72 190 10
73 90 90
74 6 28
75 81 106
76 2 144
77 134 27
78 100 78
79 1 190
80 195 105
81 142 163
82 98 155
83 63 172
84 160 2
85 192 157
86 84 2
87 9 125
88 43 31
89 44 104
90 99 132
91 128 72
92 63 29
93 184 148
94 46 169
95 65 141
96 191 50
97 77 177
98 34 76
99 124 184
