N 100 
0 107 186
1 195 132
2 7 64
3 27 95
4 120 96
5 190 177
6 72 186
7 125 177
8 134 193
9 185 39
10 101 69
11 39 89
12 136 117
13 103 21
14 175 12
15 122 198
16 10 147
17 105 187
18 14 144
19 82 155
20 168 128
21 99 4
22 147 83
23 166 128
24 67 40
25 2 194
26 129 200
27 173 196
28 60 81
29 102 10
30 82 48
31 103 182
32 160 55
33 47 123
34 98 172
35 87 46
36 66 163
37 163 94
38 191 23
39 153 189
40 110 4
41 152 138
42 162 165
43 153 27
44 50 91
45 34 178
46 112 125
47 63 110
48 169 145
49 137 33
50 13 45
51 23 123
52 31 169
53 183 79
54 129 134
55 32 23
56 135 148
57 32 48
58 59 113
59 94 200
60 38 17
61 52 30
62 76 13
63 133 97
64 173 75
65 188 186
66 28 178
67 156 93
68 170 83
69 48 37
70 112 30
71 75 44
72 103 97
73 54 194
74 118 126
75 17 145
76 102 109
77 33 90
78 30 100
79 96 19
80 15 46
81 25 181
82 160 15
83 137 20
84 39 9
85 151 1
86 137 155
87 17 30
88 112 170
89 142 114
90 134 87
91 182 44
92 127 106
93 126 140
94 2 67
95 104 35
96 164 132
97 61 153
98 38 47
99 176 131
