N 100 
0 63 72
1 38 27
2 114 160
3 82 35
4 68 135
5 37 67
6 170 5
7 177 144
8 176 88
9 41 47
10 149 51
11 48 200
12 175 79
13 195 73
14 50 65
15 28 41
16 140 86
17 11 124
18 17 176
19 41 42
20 139 119
21 2 125
22 162 108
23 186 139
24 14 11
25 146 118
26 25 162
27 102 116
28 49 120
29 150 126
30 189 44
31 69 73
32 138 127
33 70 60
34 88 85
35 2 126
36 29 141
37 17 102
38 56 141
39 166 117
40 81 45
41 163 130
42 38 20
43 185 164
44 80 86
45 53 30
46 66 73
47 109 20
48 57 190
49 182 52
50 127 186
51 188 121
52 122 6
53 44 79
54 199 191
55 44 81
56 7 152
57 8 106
58 61 150
59 74 53
60 178 148
61 24 168
62 91 79
63 176 135
64 121 118
65 155 53
66 166 2
67 195 146
68 47 124
69 48 32
70 84 86
71 138 189
72 110 68
73 9 7
74 175 34
75 41 110
76 79 28
77 61 14
78 168 183
79 142 0
80 43 161
81 68 52
82 184 80
83 20 37
84 196 45
85 12 105
86 198 149
87 192 69
88 178 82
89 148 67
90 59 169
91 112 199
92 200 157
93 124 50
94 193 64
95 136 131
96 46 102
97 97 101
98 25 135
99 13 136
