N 100 
0 135 82
1 93 6
2 178 52
3 38 42
4 126 84
5 57 149
6 200 92
7 161 13
8 172 123
9 30 48
10 126 121
11 27 42
12 61 6
13 178 27
14 63 162
15 194 97
16 96 98
17 94 199
18 137 194
19 111 24
20 6 142
21 102 144
22 27 71
23 66 110
24 95 143
25 150 92
26 149 183
27 135 137
28 147 101
29 1 100
30 71 168
31 169 68
32 102 136
33 101 93
34 90 132
35 182 41
36 102 180
37 57 180
38 126 165
39 149 132
40 108 81
41 80 189
42 98 77
43 47 122
44 187 187
45 52 9
46 36 169
47 167 186
48 74 66
49 166 70
50 123 166
51 132 49
52 111 56
53 176 127
54 71 200
55 88 29
56 10 25
57 138 174
58 45 116
59 31 39
60 24 7
61 88 156
62 108 163
63 182 178
64 162 68
65 40 195
66 103 157
67 91 59
68 88 171
69 64 64
70 45 96
71 125 181
72 42 39
73 104 14
74 135 113
75 99 141
76 154 170
77 37 50
78 36 52
79 14 90
80 168 46
81 162 152
82 5 166
83 18 180
84 92 87
85 87 140
86 157 165
87 53 194
88 65 177
89 181 175
90 132 15
91 127 183
92 19 83
93 192 71
94 58 82
95 54 181
96 80 38
97 74 60
98 89 59
99 123 171
