N 100 
0 199 0
1 80 149
2 155 19
3 110 157
4 46 170
5 124 46
6 111 19
7 64 197
8 59 38
9 70 133
10 30 153
11 162 6
12 83 164
13 7 178
14 128 45
15 2 192
16 185 129
17 52 172
18 83 198
19 167 143
20 159 143
21 6 96
22 57 133
23 43 80
24 65 108
25 57 94
26 195 177
27 21 114
28 108 65
29 111 186
30 38 145
31 0 55
32 161 137
33 22 47
34 12 112
35 69 45
36 129 66
37 153 107
38 5 34
39 180 96
40 109 147
41 82 185
42 51 79
43 8 58
44 106 147
45 0 56
46 71 100
47 50 195
48 8 113
49 120 161
50 100 17
51 102 83
52 44 28
53 62 105
54 122 83
55 46 163
56 75 156
57 99 10
58 111 100
59 98 110
60 115 14
61 130 15
62 73 55
63 70 65
64 163 172
65 154 137
66 141 166
67 76 63
68 181 19
69 126 170
70 126 86
71 2 129
72 186 190
73 112 176
74 124 84
75 102 154
76 112 32
77 1 163
78 179 110
79 107 43
80 151 10
81 42 158
82 35 115
83 57 118
84 104 63
85 86 62
86 0 72
87 95 76
88 35 5
89 141 177
90 22 199
91 123 7
92 20 134
93 87 29
94 47 91
95 159 91
96 15 35
97 106 70
98 34 117
99 172 177
