N 100 
0 133 178
1 58 122
2 108 113
3 161 120
4 132 45
5 185 30
6 193 2
7 186 147
8 199 96
9 137 74
10 184 98
11 182 118
12 76 129
13 94 92
14 164 193
15 86 0
16 77 32
17 96 177
18 93 40
19 77 112
20 54 20
21 133 22
22 56 40
23 98 103
24 104 65
25 5 51
26 16 126
27 176 170
28 170 18
29 121 7
30 174 41
31 166 41
32 108 169
33 96 23
34 131 178
35 40 19
36 114 177
37 198 76
38 137 89
39 117 30
40 117 71
41 112 54
42 123 44
43 78 95
44 190 0
45 125 99
46 125 61
47 192 61
48 173 85
49 165 179
50 68 117
51 55 176
52 95 123
53 186 110
54 100 184
55 100 176
56 166 43
57 80 164
58 27 37
59 84 151
60 160 15
61 196 147
62 192 59
63 38 136
64 101 3
65 159 24
66 36 197
67 181 35
68 143 32
69 25 27
70 159 38
71 197 6
72 177 96
73 137 14
74 179 38
75 102 182
76 102 147
77 44 56
78 187 51
79 35 150
80 84 153
81 70 156
82 194 119
83 167 71
84 165 111
85 89 43
86 42 158
87 147 103
88 181 67
89 74 180
90 162 55
91 152 126
92 166 105
93 156 196
94 182 0
95 65 177
96 75 183
97 189 80
98 0 51
99 52 104
