N 100 
0 132 148
1 39 77
2 4 166
3 94 152
4 179 199
5 93 90
6 82 194
7 137 129
8 13 15
9 118 65
10 148 26
11 150 12
12 175 86
13 141 49
14 200 143
15 111 174
16 34 68
17 174 4
18 80 48
19 65 12
20 141 164
21 94 38
22 2 64
23 15 84
24 66 34
25 16 64
26 45 120
27 143 38
28 46 35
29 69 71
30 190 98
31 44 100
32 163 109
33 157 109
34 152 119
35 113 41
36 178 87
37 128 21
38 198 65
39 78 151
40 151 174
41 31 173
42 125 116
43 23 28
44 2 43
45 172 10
46 40 173
47 200 93
48 56 192
49 135 26
50 64 103
51 132 56
52 105 0
53 41 176
54 65 36
55 126 176
56 63 105
57 162 43
58 31 123
59 143 125
60 65 79
61 104 47
62 75 171
63 172 175
64 41 20
65 156 172
66 160 129
67 4 110
68 112 172
69 52 70
70 70 0
71 115 110
72 165 147
73 28 165
74 84 18
75 10 59
76 45 45
77 156 168
78 14 91
79 167 50
80 198 166
81 97 174
82 95 29
83 59 108
84 9 92
85 30 24
86 64 32
87 85 153
88 11 62
89 134 84
90 125 185
91 199 88
92 21 11
93 82 175
94 82 66
95 150 49
96 156 148
97 49 152
98 29 174
99 109 41
