N 100 
0 113 54
1 6 119
2 75 68
3 58 114
4 171 114
5 92 79
6 170 72
7 10 137
8 167 159
9 183 64
10 59 196
11 156 102
12 187 111
13 125 124
14 33 131
15 148 36
16 61 120
17 13 175
18 190 106
19 74 43
20 116 186
21 183 44
22 45 158
23 54 80
24 34 70
25 129 186
26 85 118
27 22 181
28 19 146
29 80 30
30 1 128
31 164 185
32 5 24
33 117 145
34 124 101
35 35 184
36 55 187
37 23 59
38 143 96
39 1 79
40 127 117
41 102 12
42 12 157
43 74 9
44 70 167
45 146 13
46 107 53
47 13 185
48 197 6
49 119 81
50 34 150
51 25 145
52 54 17
53 83 47
54 184 52
55 94 8
56 119 59
57 150 47
58 83 142
59 153 89
60 143 153
61 34 175
62 65 182
63 145 138
64 134 164
65 148 115
66 4 41
67 7 109
68 147 146
69 54 175
70 191 14
71 180 160
72 177 77
73 28 187
74 18 61
75 132 151
76 171 194
77 109 199
78 101 142
79 109 125
80 71 144
81 153 163
82 136 111
83 14 16
84 139 31
85 115 188
86 142 30
87 172 70
88 118 135
89 139 81
90 13 79
91 143 40
92 68 75
93 194 157
94 30 148
95 133 21
96 94 83
97 168 19
98 33 82
99 168 40
