N 100 
0 14 69
1 168 18
2 155 141
3 85 98
4 181 120
5 54 117
6 182 10
7 60 163
8 133 83
9 154 193
10 76 3
11 168 194
12 182 6
13 96 62
14 45 163
15 45 13
16 126 63
17 23 101
18 192 52
19 187 123
20 177 131
21 110 143
22 3 157
23 153 77
24 172 193
25 192 68
26 69 110
27 103 15
28 11 97
29 128 118
30 29 137
31 192 0
32 93 106
33 155 116
34 116 123
35 185 151
36 160 58
37 50 28
38 88 121
39 122 45
40 119 188
41 104 35
42 73 149
43 9 122
44 124 5
45 25 20
46 92 91
47 157 177
48 130 55
49 190 33
50 179 45
51 91 47
52 146 93
53 0 132
54 82 176
55 82 12
56 193 173
57 54 56
58 21 186
59 182 178
60 39 181
61 34 168
62 133 157
63 123 177
64 190 12
65 189 64
66 36 43
67 186 78
68 107 163
69 145 195
70 187 106
71 46 107
72 160 114
73 19 75
74 69 179
75 60 114
76 90 152
77 47 191
78 130 143
79 101 116
80 177 127
81 132 12
82 40 134
83 58 16
84 76 59
85 51 19
86 101 173
87 140 67
88 115 192
89 156 13
90 70 132
91 31 123
92 144 191
93 115 130
94 164 148
95 112 67
96 16 173
97 132 176
98 66 147
99 122 157
