N 100 
0 161 19
1 157 20
2 102 133
3 174 167
4 82 198
5 151 55
6 49 41
7 53 136
8 43 19
9 90 100
10 177 145
11 61 95
12 148 64
13 49 2
14 191 67
15 16 101
16 119 161
17 110 122
18 79 70
19 178 175
20 55 7
21 185 191
22 169 105
23 23 110
24 49 161
25 102 58
26 144 154
27 128 82
28 163 87
29 158 14
30 180 86
31 101 156
32 150 13
33 104 157
34 155 198
35 179 176
36 118 96
37 4 50
38 69 182
39 111 198
40 164 85
41 138 170
42 68 98
43 143 93
44 79 169
45 152 46
46 59 56
47 64 34
48 136 194
49 181 170
50 34 89
51 193 59
52 112 72
53 61 86
54 148 153
55 184 181
56 68 134
57 119 53
58 96 163
59 95 60
60 165 177
61 109 32
62 84 14
63 114 142
64 117 99
65 96 146
66 100 176
67 98 100
68 161 61
69 193 7
70 7 149
71 4 110
72 126 172
73 109 17
74 97 145
75 59 184
76 52 94
77 34 26
78 137 128
79 88 134
80 106 168
81 90 99
82 101 107
83 14 196
84 35 57
85 113 189
86 48 189
87 27 152
88 162 153
89 44 195
90 27 163
91 84 50
92 155 89
93 126 141
94 187 0
95 174 177
96 160 179
97 99 172
98 182 166
99 94 106
