N 100 
0 73 95
1 111 29
2 21 108
3 92 86
4 149 117
5 82 81
6 93 34
7 126 138
8 133 177
9 186 48
10 103 28
11 59 0
12 143 151
13 61 16
14 166 54
15 170 9
16 160 5
17 193 53
18 22 149
19 138 146
20 39 67
21 89 176
22 33 26
23 84 79
24 112 87
25 167 176
26 186 127
27 154 141
28 168 59
29 198 33
30 59 22
31 195 141
32 2 136
33 196 162
34 90 47
35 80 17
36 191 84
37 149 155
38 38 169
39 61 141
40 191 173
41 19 112
42 15 34
43 145 66
44 41 186
45 84 7
46 147 55
47 157 118
48 3 159
49 192 122
50 190 126
51 65 73
52 163 63
53 164 39
54 60 3
55 69 148
56 49 109
57 133 174
58 89 79
59 181 117
60 112 159
61 64 16
62 9 31
63 29 118
64 69 163
65 109 87
66 181 104
67 149 0
68 38 8
69 25 192
70 196 178
71 116 15
72 95 177
73 182 120
74 15 39
75 44 142
76 136 138
77 164 196
78 113 67
79 180 105
80 60 147
81 186 87
82 10 61
83 39 142
84 152 88
85 170 110
86 110 196
87 123 23
88 165 126
89 77 71
90 52 86
91 107 99
92 78 33
93 86 10
94 25 59
95 21 180
96 0 98
97 100 95
98 142 142
99 119 23
