N 100 
0 64 28
1 176 116
2 30 17
3 12 89
4 52 78
5 167 48
6 175 68
7 196 163
8 14 147
9 170 128
10 96 1
11 61 159
12 87 144
13 120 104
14 7 107
15 163 39
16 71 17
17 125 127
18 25 113
19 195 113
20 96 95
21 25 32
22 146 146
23 68 45
24 19 166
25 106 192
26 56 40
27 140 26
28 39 184
29 11 37
30 69 170
31 163 99
32 93 114
33 151 189
34 145 172
35 18 166
36 94 101
37 24 32
38 107 123
39 59 61
40 37 36
41 39 85
42 97 162
43 116 142
44 52 31
45 6 17
46 33 54
47 0 143
48 181 172
49 80 110
50 192 142
51 189 158
52 37 196
53 40 66
54 137 122
55 11 58
56 50 34
57 188 27
58 200 114
59 35 54
60 71 70
61 89 90
62 72 72
63 135 200
64 7 123
65 135 81
66 177 108
67 188 195
68 109 182
69 84 66
70 117 20
71 199 185
72 65 20
73 60 139
74 161 81
75 143 133
76 134 18
77 118 106
78 43 54
79 156 1
80 71 62
81 182 138
82 173 126
83 96 52
84 162 85
85 55 50
86 3 156
87 83 72
88 91 41
89 194 138
90 145 2
91 170 74
92 53 111
93 15 182
94 65 42
95 74 87
96 47 82
97 5 151
98 56 198
99 110 162
