N 100 
0 56 64
1 192 77
2 10 129
3 159 170
4 54 186
5 150 50
6 112 164
7 82 88
8 114 98
9 194 73
10 128 61
11 7 126
12 129 184
13 166 91
14 174 84
15 126 37
16 107 62
17 33 139
18 122 53
19 158 134
20 8 86
21 120 184
22 171 10
23 72 200
24 166 53
25 56 7
26 83 135
27 48 191
28 20 200
29 73 105
30 41 106
31 131 10
32 200 20
33 17 63
34 8 64
35 95 32
36 106 15
37 71 58
38 52 7
39 176 124
40 59 113
41 94 161
42 92 164
43 182 155
44 46 11
45 110 200
46 114 164
47 155 188
48 6 108
49 6 191
50 23 188
51 120 166
52 15 179
53 79 101
54 118 90
55 44 103
56 65 135
57 58 156
58 169 49
59 175 137
60 107 26
61 139 16
62 7 144
63 165 110
64 184 184
65 40 0
66 177 48
67 93 134
68 93 90
69 75 135
70 20 171
71 87 13
72 190 173
73 68 32
74 108 174
75 88 90
76 28 114
77 90 33
78 38 110
79 119 49
80 52 187
81 158 101
82 67 182
83 93 89
84 95 107
85 95 165
86 57 36
87 117 187
88 196 120
89 180 168
90 169 96
91 95 72
92 37 76
93 143 13
94 43 90
95 84 142
96 173 127
97 169 31
98 66 163
99 143 83
