N 100 
0 35 140
1 45 78
2 70 68
3 143 131
4 53 2
5 34 135
6 57 187
7 70 91
8 114 177
9 174 38
10 167 164
11 137 41
12 123 122
13 135 112
14 179 21
15 20 72
16 35 180
17 51 72
18 149 115
19 11 179
20 157 52
21 174 45
22 146 87
23 108 52
24 180 192
25 119 54
26 148 156
27 38 98
28 153 122
29 74 35
30 186 91
31 100 44
32 185 46
33 156 140
34 83 111
35 30 82
36 41 129
37 70 121
38 91 195
39 199 194
40 176 173
41 56 157
42 93 78
43 34 192
44 188 1
45 193 5
46 164 47
47 146 159
48 174 8
49 57 177
50 55 89
51 145 63
52 193 37
53 118 51
54 188 181
55 76 21
56 137 143
57 62 40
58 86 189
59 102 194
60 87 24
61 81 155
62 63 117
63 34 129
64 46 183
65 72 69
66 140 84
67 60 120
68 15 191
69 171 108
70 149 121
71 120 127
72 137 93
73 20 67
74 192 198
75 50 74
76 26 105
77 20 24
78 96 85
79 24 54
80 75 8
81 189 81
82 5 37
83 31 145
84 84 94
85 2 161
86 84 156
87 112 72
88 64 2
89 87 149
90 91 23
91 138 161
92 59 74
93 2 21
94 72 67
95 51 74
96 166 68
97 77 26
98 110 61
99 16 74
