N 100 
0 56 39
1 123 87
2 81 99
3 125 123
4 37 152
5 136 27
6 33 94
7 81 198
8 61 11
9 71 121
10 94 34
11 182 34
12 52 193
13 63 63
14 195 170
15 2 109
16 67 108
17 11 132
18 127 41
19 74 34
20 32 49
21 175 19
22 145 61
23 50 140
24 197 199
25 154 16
26 138 15
27 168 37
28 130 50
29 94 138
30 0 115
31 186 169
32 102 8
33 96 24
34 30 149
35 47 139
36 44 179
37 198 91
38 156 120
39 174 90
40 34 25
41 29 176
42 122 64
43 19 158
44 37 121
45 104 198
46 145 134
47 46 187
48 114 96
49 44 194
50 46 185
51 45 57
52 73 66
53 157 57
54 71 97
55 27 17
56 169 170
57 117 82
58 6 126
59 59 26
60 44 24
61 6 49
62 95 73
63 28 82
64 102 16
65 167 9
66 82 157
67 121 65
68 46 179
69 27 124
70 21 11
71 161 149
72 146 7
73 65 120
74 151 4
75 152 136
76 196 54
77 172 127
78 91 127
79 117 186
80 69 96
81 31 13
82 125 84
83 94 23
84 98 67
85 194 51
86 56 79
87 92 114
88 66 41
89 18 95
90 83 153
91 21 122
92 6 19
93 118 28
94 4 137
95 69 52
96 144 103
97 163 78
98 193 6
99 13 74
