N 100 
0 108 188
1 25 26
2 198 131
3 21 59
4 12 6
5 30 77
6 69 55
7 2 152
8 76 63
9 150 35
10 186 71
11 146 9
12 135 19
13 38 28
14 157 122
15 197 139
16 30 73
17 190 157
18 164 126
19 93 81
20 32 159
21 155 9
22 81 24
23 80 112
24 167 77
25 112 124
26 50 45
27 127 119
28 76 56
29 33 72
30 154 29
31 61 39
32 68 59
33 94 124
34 48 105
35 5 63
36 164 129
37 185 186
38 124 164
39 189 106
40 190 34
41 127 131
42 148 148
43 151 95
44 174 179
45 55 13
46 128 76
47 104 200
48 46 106
49 187 104
50 164 147
51 192 55
52 99 123
53 132 124
54 154 172
55 181 107
56 135 146
57 103 164
58 67 143
59 197 94
60 189 187
61 122 178
62 172 78
63 189 116
64 76 57
65 62 88
66 193 199
67 120 99
68 160 2
69 104 98
70 96 29
71 131 143
72 196 65
73 162 110
74 20 12
75 30 133
76 15 36
77 35 60
78 17 97
79 59 138
80 162 44
81 144 48
82 91 197
83 159 119
84 158 39
85 71 185
86 85 122
87 88 130
88 66 173
89 101 10
90 23 65
91 165 42
92 16 74
93 190 120
94 177 134
95 60 75
96 167 126
97 19 156
98 142 188
99 69 118
