N 100 
0 169 48
1 175 90
2 198 175
3 25 86
4 39 112
5 118 139
6 138 144
7 82 87
8 41 123
9 40 137
10 150 87
11 41 65
12 154 98
13 162 68
14 182 0
15 165 57
16 150 20
17 31 52
18 12 81
19 152 25
20 199 179
21 163 45
22 93 3
23 200 91
24 49 57
25 185 132
26 111 38
27 62 53
28 88 63
29 17 68
30 0 70
31 2 88
32 89 20
33 24 131
34 31 46
35 97 151
36 148 126
37 83 116
38 0 165
39 69 66
40 114 32
41 109 147
42 114 183
43 162 178
44 96 136
45 40 139
46 9 71
47 49 144
48 58 158
49 137 58
50 195 161
51 59 87
52 146 196
53 50 102
54 192 80
55 133 36
56 121 186
57 73 131
58 33 174
59 133 156
60 133 138
61 0 122
62 135 5
63 113 10
64 0 39
65 71 29
66 192 134
67 51 107
68 50 10
69 188 30
70 178 179
71 67 171
72 96 35
73 111 32
74 28 168
75 52 147
76 88 194
77 38 170
78 111 153
79 136 69
80 58 13
81 74 44
82 177 113
83 146 35
84 129 149
85 169 13
86 7 154
87 6 14
88 60 191
89 88 48
90 101 101
91 5 20
92 52 174
93 129 118
94 193 168
95 117 191
96 190 14
97 196 30
98 179 156
99 157 192
