N 100 
0 141 65
1 148 26
2 136 196
3 192 183
4 148 191
5 180 6
6 20 27
7 128 35
8 116 105
9 96 193
10 93 140
11 78 47
12 69 122
13 18 104
14 9 119
15 179 106
16 162 0
17 68 65
18 155 172
19 3 113
20 133 171
21 28 180
22 18 169
23 53 200
24 54 184
25 23 191
26 85 56
27 122 138
28 111 123
29 128 116
30 191 71
31 2 21
32 187 156
33 105 85
34 144 99
35 48 173
36 20 110
37 11 79
38 156 147
39 195 142
40 29 128
41 106 2
42 176 123
43 69 94
44 84 11
45 167 173
46 161 164
47 98 191
48 165 7
49 16 129
50 24 178
51 91 178
52 167 59
53 5 199
54 57 197
55 170 90
56 47 102
57 22 29
58 169 38
59 17 121
60 108 18
61 109 47
62 145 185
63 179 94
64 159 125
65 143 28
66 188 109
67 154 2
68 111 69
69 39 150
70 115 108
71 46 3
72 116 146
73 93 46
74 111 145
75 163 48
76 15 15
77 141 83
78 108 153
79 0 179
80 103 19
81 181 93
82 92 118
83 17 65
84 64 36
85 49 107
86 196 185
87 195 113
88 13 170
89 189 190
90 133 4
91 95 164
92 115 96
93 33 22
94 12 183
95 35 150
96 89 24
97 23 73
98 138 161
99 20 92
