N 100 
0 62 104
1 42 65
2 182 152
3 186 152
4 62 53
5 26 46
6 163 197
7 110 138
8 56 169
9 6 41
10 51 123
11 81 1
12 2 194
13 55 196
14 180 42
15 135 6
16 197 188
17 109 115
18 75 142
19 119 58
20 111 96
21 159 9
22 168 153
23 25 34
24 133 99
25 112 109
26 104 186
27 45 197
28 138 118
29 125 182
30 127 102
31 85 24
32 2 151
33 7 193
34 99 1
35 185 93
36 152 7
37 150 86
38 102 120
39 120 32
40 140 131
41 82 157
42 124 46
43 175 121
44 166 135
45 48 106
46 180 181
47 182 40
48 163 91
49 77 0
50 149 51
51 13 200
52 73 154
53 66 72
54 14 180
55 75 50
56 4 171
57 0 34
58 137 82
59 0 97
60 156 172
61 25 193
62 10 116
63 39 108
64 12 117
65 47 86
66 39 20
67 48 49
68 174 178
69 36 180
70 73 1
71 139 60
72 1 122
73 39 189
74 197 165
75 13 20
76 134 129
77 32 188
78 125 142
79 144 71
80 131 192
81 32 192
82 51 159
83 49 191
84 153 138
85 183 36
86 68 122
87 199 18
88 193 149
89 97 162
90 110 22
91 56 131
92 106 78
93 116 149
94 140 88
95 160 6
96 8 53
97 35 52
98 140 134
99 11 112
