N 100 
0 122 183
1 46 184
2 23 192
3 111 186
4 53 135
5 90 155
6 132 91
7 39 1
8 173 137
9 120 62
10 159 4
11 138 137
12 86 94
13 106 100
14 187 162
15 70 17
16 63 131
17 0 172
18 15 117
19 130 28
20 5 156
21 132 48
22 54 175
23 140 34
24 105 39
25 80 171
26 29 27
27 138 115
28 145 86
29 104 151
30 128 86
31 93 17
32 44 3
33 92 154
34 169 106
35 177 100
36 147 159
37 142 57
38 32 121
39 71 187
40 156 104
41 107 58
42 90 79
43 165 13
44 44 127
45 18 126
46 86 177
47 81 123
48 84 163
49 68 125
50 14 92
51 45 166
52 188 31
53 114 157
54 146 130
55 148 57
56 138 9
57 156 60
58 90 107
59 67 160
60 52 24
61 12 194
62 149 17
63 193 139
64 107 127
65 7 57
66 5 90
67 87 25
68 189 9
69 52 46
70 200 58
71 4 78
72 132 47
73 42 118
74 162 11
75 70 9
76 113 155
77 170 133
78 73 23
79 11 165
80 19 34
81 100 117
82 169 182
83 148 9
84 182 174
85 177 167
86 8 198
87 63 36
88 146 103
89 137 133
90 114 43
91 168 182
92 155 136
93 77 93
94 53 37
95 57 134
96 169 134
97 172 180
98 58 164
99 1 28
