N 100 
0 101 170
1 84 70
2 151 42
3 161 87
4 155 28
5 81 94
6 37 145
7 147 100
8 110 116
9 13 19
10 100 1
11 192 188
12 39 59
13 78 26
14 45 136
15 88 134
16 165 195
17 8 2
18 62 105
19 181 171
20 119 106
21 169 60
22 150 175
23 153 0
24 39 33
25 129 187
26 5 142
27 108 72
28 85 82
29 72 0
30 180 131
31 34 103
32 28 102
33 4 68
34 198 162
35 156 71
36 142 181
37 188 150
38 50 85
39 93 82
40 86 29
41 140 137
42 77 129
43 198 181
44 145 101
45 90 58
46 8 93
47 124 178
48 192 112
49 139 156
50 144 3
51 50 133
52 148 139
53 94 69
54 55 10
55 164 122
56 64 7
57 116 26
58 3 59
59 37 81
60 53 165
61 36 116
62 167 198
63 188 85
64 21 97
65 183 182
66 54 1
67 178 157
68 14 170
69 65 181
70 144 165
71 60 71
72 24 156
73 146 178
74 106 41
75 162 41
76 7 131
77 175 174
78 89 13
79 98 19
80 114 182
81 26 191
82 155 17
83 82 113
84 27 198
85 52 161
86 192 190
87 39 153
88 55 85
89 159 97
90 142 45
91 91 12
92 69 61
93 194 129
94 106 128
95 162 189
96 85 185
97 54 37
98 4 1
99 109 33
