N 100 
0 171 0
1 33 122
2 30 78
3 180 43
4 37 26
5 34 138
6 50 163
7 0 41
8 184 24
9 5 92
10 143 133
11 37 0
12 99 145
13 155 20
14 89 103
15 73 10
16 89 33
17 22 43
18 85 10
19 74 42
20 89 52
21 160 68
22 164 90
23 120 28
24 182 57
25 127 25
26 0 18
27 175 34
28 165 95
29 11 144
30 171 91
31 2 144
32 115 60
33 23 42
34 154 195
35 61 107
36 122 60
37 83 171
38 179 13
39 133 119
40 157 37
41 42 51
42 83 23
43 99 172
44 166 117
45 155 80
46 152 124
47 23 143
48 186 18
49 13 134
50 66 95
51 63 32
52 118 0
53 188 140
54 49 63
55 155 177
56 112 125
57 127 111
58 149 87
59 88 197
60 29 93
61 125 102
62 99 157
63 46 5
64 191 122
65 26 136
66 27 118
67 35 9
68 10 83
69 79 169
70 54 142
71 168 23
72 160 86
73 59 20
74 194 81
75 123 161
76 146 93
77 9 22
78 30 185
79 60 148
80 26 67
81 12 112
82 155 38
83 20 57
84 10 144
85 61 90
86 1 17
87 79 141
88 103 127
89 131 181
90 166 63
91 31 181
92 51 46
93 24 67
94 110 130
95 142 143
96 56 134
97 167 21
98 146 143
99 10 169
