N 100 
0 22 81
1 152 138
2 148 171
3 138 115
4 149 179
5 192 123
6 2 101
7 75 36
8 189 150
9 129 179
10 140 38
11 132 53
12 197 77
13 7 12
14 97 196
15 196 167
16 94 166
17 26 85
18 129 72
19 181 195
20 171 118
21 193 63
22 95 38
23 40 107
24 110 78
25 57 54
26 23 54
27 82 12
28 72 115
29 117 138
30 200 75
31 133 169
32 56 180
33 146 132
34 3 185
35 15 153
36 37 136
37 197 7
38 163 7
39 180 53
40 13 6
41 161 15
42 184 143
43 145 56
44 166 151
45 159 43
46 61 180
47 81 98
48 100 80
49 58 143
50 82 44
51 20 105
52 6 188
53 192 41
54 3 143
55 159 99
56 49 121
57 126 91
58 76 3
59 148 107
60 146 14
61 184 176
62 18 84
63 66 129
64 196 75
65 176 112
66 152 194
67 87 200
68 175 30
69 103 172
70 18 4
71 111 73
72 175 55
73 1 137
74 160 78
75 72 165
76 160 166
77 17 142
78 111 128
79 157 167
80 64 48
81 97 29
82 109 109
83 58 66
84 25 192
85 107 164
86 97 165
87 196 89
88 45 8
89 119 4
90 4 83
91 72 60
92 134 117
93 141 23
94 156 34
95 47 118
96 13 117
97 54 47
98 36 0
99 32 122
