N 100 
0 55 43
1 157 10
2 92 44
3 158 66
4 6 143
5 99 164
6 83 9
7 197 0
8 2 30
9 59 172
10 35 116
11 161 110
12 159 173
13 98 191
14 145 200
15 187 80
16 129 148
17 24 156
18 67 52
19 105 55
20 20 14
21 138 22
22 119 0
23 176 142
24 196 138
25 81 112
26 113 90
27 173 80
28 155 55
29 67 24
30 82 126
31 122 144
32 98 137
33 144 145
34 200 73
35 29 171
36 192 92
37 15 159
38 193 110
39 69 13
40 194 132
41 5 100
42 83 139
43 76 128
44 26 60
45 130 21
46 115 112
47 162 188
48 166 76
49 70 73
50 30 74
51 116 107
52 170 200
53 35 96
54 44 176
55 30 184
56 109 108
57 113 118
58 29 140
59 85 161
60 34 61
61 56 170
62 35 26
63 199 173
64 11 168
65 165 161
66 180 4
67 76 135
68 62 101
69 36 134
70 38 194
71 54 123
72 47 89
73 143 28
74 127 159
75 80 49
76 12 145
77 114 95
78 140 147
79 192 114
80 17 49
81 54 51
82 34 96
83 165 145
84 135 75
85 38 45
86 62 165
87 120 76
88 30 41
89 189 130
90 1 24
91 108 164
92 182 163
93 32 113
94 105 24
95 22 110
96 12 166
97 154 126
98 72 134
99 56 97
