N 100 
0 37 189
1 12 189
2 47 100
3 72 94
4 155 177
5 184 77
6 76 37
7 77 56
8 143 72
9 11 121
10 129 19
11 47 52
12 4 53
13 180 87
14 37 181
15 89 81
16 123 54
17 141 39
18 145 184
19 32 152
20 163 101
21 98 85
22 76 69
23 173 90
24 83 114
25 58 178
26 199 59
27 15 164
28 180 62
29 188 133
30 149 128
31 33 185
32 152 119
33 5 47
34 189 33
35 104 123
36 25 70
37 153 26
38 5 27
39 30 11
40 24 25
41 143 159
42 147 197
43 64 74
44 187 71
45 137 143
46 65 80
47 102 170
48 176 129
49 101 175
50 197 28
51 33 144
52 79 156
53 13 74
54 150 64
55 198 111
56 163 11
57 126 62
58 47 172
59 138 194
60 184 54
61 15 36
62 186 190
63 122 15
64 101 149
65 119 13
66 175 13
67 17 32
68 140 131
69 2 94
70 5 106
71 31 106
72 0 65
73 21 133
74 36 13
75 41 26
76 177 0
77 177 168
78 2 33
79 146 149
80 43 54
81 20 83
82 146 116
83 155 108
84 171 60
85 23 182
86 146 79
87 159 187
88 148 29
89 125 193
90 69 62
91 82 120
92 136 88
93 142 149
94 100 17
95 60 117
96 91 71
97 170 88
98 19 38
99 127 82
