N 100 
0 91 145
1 85 134
2 161 47
3 74 173
4 194 182
5 92 58
6 106 21
7 31 32
8 184 154
9 101 197
10 123 129
11 175 33
12 189 182
13 27 48
14 88 15
15 162 1
16 143 154
17 134 16
18 175 104
19 95 93
20 157 53
21 139 161
22 39 88
23 34 61
24 67 87
25 131 98
26 149 66
27 38 52
28 173 195
29 85 55
30 23 63
31 53 182
32 93 157
33 120 142
34 158 150
35 36 187
36 179 65
37 138 38
38 193 158
39 26 149
40 76 107
41 113 31
42 30 191
43 2 184
44 97 115
45 27 187
46 49 43
47 169 190
48 136 118
49 152 153
50 8 108
51 26 12
52 10 182
53 192 153
54 183 144
55 176 97
56 135 180
57 68 56
58 168 167
59 140 48
60 187 100
61 95 35
62 184 163
63 185 46
64 27 169
65 76 74
66 88 49
67 168 90
68 123 188
69 57 128
70 150 146
71 136 29
72 11 120
73 82 42
74 92 176
75 170 10
76 45 124
77 21 51
78 141 10
79 33 100
80 14 11
81 138 189
82 50 107
83 160 121
84 35 38
85 139 34
86 138 57
87 120 123
88 45 34
89 70 76
90 81 123
91 111 186
92 102 192
93 20 180
94 174 52
95 22 101
96 54 118
97 156 141
98 102 149
99 133 46
