N 100 
0 182 132
1 17 29
2 122 0
3 1 99
4 6 23
5 193 12
6 7 86
7 33 12
8 104 22
9 56 7
10 149 112
11 95 134
12 93 30
13 195 6
14 170 19
15 192 109
16 93 0
17 135 13
18 108 53
19 141 183
20 181 163
21 29 138
22 189 170
23 29 187
24 79 86
25 94 183
26 114 85
27 26 178
28 200 11
29 61 23
30 58 122
31 142 110
32 26 170
33 139 119
34 168 171
35 87 68
36 0 176
37 54 164
38 183 192
39 118 22
40 14 47
41 192 188
42 84 182
43 92 40
44 101 135
45 39 190
46 184 7
47 191 49
48 138 69
49 135 140
50 123 147
51 3 179
52 36 126
53 21 75
54 69 174
55 16 102
56 181 144
57 198 12
58 54 161
59 147 159
60 53 46
61 180 9
62 102 145
63 17 88
64 20 123
65 39 174
66 137 44
67 54 1
68 110 112
69 83 39
70 106 165
71 153 111
72 111 174
73 99 22
74 169 49
75 5 0
76 95 128
77 200 81
78 139 189
79 115 53
80 169 13
81 0 179
82 50 178
83 193 37
84 182 47
85 176 1
86 4 196
87 163 146
88 101 95
89 54 108
90 50 49
91 2 51
92 0 52
93 90 15
94 80 81
95 49 63
96 123 79
97 107 69
98 24 159
99 101 122
