N 100 
0 104 38
1 5 92
2 176 43
3 72 22
4 135 86
5 158 158
6 29 149
7 136 113
8 67 120
9 143 194
10 112 24
11 174 3
12 86 51
13 84 174
14 199 121
15 17 163
16 89 18
17 96 6
18 19 140
19 47 129
20 28 173
21 28 65
22 184 140
23 94 148
24 77 79
25 71 21
26 179 27
27 152 101
28 138 15
29 200 9
30 96 69
31 166 83
32 136 8
33 164 38
34 127 139
35 140 184
36 180 96
37 41 40
38 200 24
39 59 24
40 187 145
41 31 100
42 198 105
43 184 81
44 17 164
45 83 158
46 0 66
47 150 63
48 68 117
49 26 175
50 133 172
51 84 34
52 22 117
53 82 46
54 168 160
55 56 55
56 105 108
57 26 2
58 10 12
59 147 152
60 89 108
61 115 119
62 47 162
63 22 110
64 157 85
65 6 125
66 153 56
67 186 121
68 175 127
69 132 181
70 6 54
71 84 98
72 162 120
73 149 161
74 133 155
75 49 68
76 99 124
77 171 192
78 181 45
79 76 67
80 189 38
81 3 10
82 26 75
83 195 32
84 26 154
85 152 95
86 137 51
87 49 90
88 33 13
89 69 191
90 58 91
91 15 62
92 127 166
93 76 100
94 53 115
95 13 132
96 160 58
97 9 143
98 71 76
99 96 162
